gene_name	WT	cKO	WT_cpm	cKO_cpm	log2FC
Gns	437	1202	39.38846745331836	37.916808880987276	-0.053549987617328564
Stag2	1053	2898	94.91088381772134	91.4167322272056	-0.05354046131638548
Tgds	125	343	11.266724099919438	10.819854780514671	-0.053537709746537605
Mapkapk2	438	1300	39.47860124611771	41.00819596113433	0.05351139272031828
Slc4a9	44	120	3.9658868831716423	3.7853719348739374	-0.053420338979686406
Cdipt	44	120	3.9658868831716423	3.7853719348739374	-0.053420338979686406
Pnpla6	492	1460	44.345826057282906	46.055358540966246	0.0533892613820699
2210408I21Rik	2259	6699	203.6122379337441	211.31838826433756	0.05333688839369543
Snapc1	316	869	28.48227852459634	27.4124017617121	-0.053327235965847854
Eif1b	34	102	3.064548955178087	3.217566144642847	0.053315429999354486
Pes1	109	299	9.82458341512975	9.431885071060895	-0.053311623319280604
Bnip3	170	467	15.322744775890435	14.731405779884406	-0.05323607856895853
Tor1aip2	560	1541	50.474923967639086	48.61048459700615	-0.05322474429256433
Raver1	296	814	26.67960266860923	25.677439624894877	-0.0532030236347632
Crk	487	1340	43.89515709328613	42.2699866060923	-0.053193153536667134
Dimt1	203	603	18.297159938269168	19.021493972741535	0.053161095542488206
Bcl9l	203	603	18.297159938269168	19.021493972741535	0.053161095542488206
Ubap2	666	1833	60.02910600437077	57.821556305199394	-0.05315250132839307
Ndufs4	1247	3698	112.39683962079633	116.65254512636518	0.05315209728292969
Supt7l	90	268	8.112041351941995	8.453997321218461	0.05315016166208705
1110020A21Rik	36	98	3.244816540776798	3.091387080147049	-0.053112167489499505
Dab2ip	837	2304	75.44198457306055	72.6791411495796	-0.053108989224583965
Srd5a1	97	266	8.742977901537484	8.390907788970562	-0.05309816824831228
A330102I10Rik	1752	4824	157.91440498447085	152.17195178193228	-0.05309776435147567
Adal	219	602	19.739300623058856	18.989949206617588	-0.05309243769786596
Parp6	622	1845	56.063219121199126	58.20009349868679	0.05303831808118383
Ret	150	412	13.520068919903325	12.996443643067186	-0.05298800184892055
Mib1	1123	3330	101.22024931367623	105.04407119275177	0.05298294846516824
Chchd3	3113	8573	280.58649698439365	270.4332799806189	-0.05298053554660839
Dhrs11	89	265	8.02190755914264	8.359363022846612	0.05297784267971973
Maneal	61	182	5.498161360760686	5.741147434558806	0.05296260977265507
Map3k4	1123	3092	101.22024931367623	97.5364168552518	-0.05295209912213367
Efnb2	309	850	27.851341975000853	26.81305120535706	-0.05287640222525507
Mob3b	1005	2980	90.58446176335228	94.00340304936945	0.052876340945463195
Dclk1	4142	12278	373.3341697749305	387.3066384698517	0.05286962611654795
Smarca1	472	1299	42.5431502012958	40.97665119501037	-0.05285870928250481
Ndufaf6	227	674	20.4603709654537	21.26117236754195	0.05285455827064811
Phlpp2	837	2482	75.44198457306055	78.29410951964262	0.05284846338124968
Gm14532	199	591	17.936624767071745	18.642956779254146	0.05283289924949026
Hspbap1	248	682	22.353180614240166	21.513530496533544	-0.05282673974291854
Ntrk3	6015	17829	542.1547636881234	562.4116352238952	0.052826027041226145
C2cd2	503	1492	45.33729777807582	47.06479105693263	0.052806548281792515
1700020L13Rik	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Tc2n	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gys2	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Snx20	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Loxl2	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Sptlc3	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm9776	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm16099	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm3752	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
4833428L15Rik	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm37171	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Particl	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm34838	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm39307	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
3110006O06Rik	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm48006	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Gm50405	5	16	0.4506689639967775	0.5047162579831918	0.0527731252883858
Dmxl1	2617	7208	235.88013575591336	227.37467422142785	-0.05275455159981258
Cdh4	2381	6558	214.60856065526545	206.8705762408607	-0.05272889948915879
Pals1	748	2218	67.42007701391792	69.96629126291995	0.052714184270973685
Sptlc1	444	1222	40.019404002913845	38.54770420346627	-0.0527125833598446
Thap2	338	930	30.46522196618216	29.336632495273015	-0.05269717146268529
Lhx1	28	76	2.523746198381954	2.3974022254201603	-0.05267798438019831
Mt3	28	76	2.523746198381954	2.3974022254201603	-0.05267798438019831
A330049N07Rik	554	1643	49.93412121084295	51.828050741648994	0.052671723939467965
Gdpd5	485	1335	43.71488950768742	42.11226277547256	-0.05265702579457535
Ahnak	281	773	25.327595776618896	24.38410421381295	-0.05265043185279522
Zmynd11	2452	6754	221.00805994401972	213.05335040115477	-0.052641637157617154
Cgnl1	575	1583	51.826930859629414	49.935364774212026	-0.05260591730258596
Sptssa	126	346	11.356857892718795	10.91448907888652	-0.05259485402122733
Tspyl2	496	1471	44.70636122848033	46.402350968329685	0.052563645061152305
Olfm1	416	1145	37.495657804531895	36.11875721192215	-0.05254731546417297
Lage3	32	96	2.884281369579376	3.02829754789915	0.05252254063846709
Mon2	1581	4686	142.50152641578106	147.81877405682727	0.052490456587786914
Rbbp9	86	256	7.751506180744574	8.075460127731068	0.05243945610259983
Arl5b	194	576	17.48595580307497	18.1697852873949	0.052404539118410066
Ndfip1	978	2899	88.15084935776969	91.44827699332954	0.052397888864768496
Mtfp1	24	65	2.1632110271845324	2.050409798056716	-0.05238673534174088
Galm	24	65	2.1632110271845324	2.050409798056716	-0.05238673534174088
Arhgef11	2106	5802	189.82176763544268	183.0227330511549	-0.05234175438571866
Gm13974	193	573	17.395822010275612	18.07515098902305	0.0523163327045341
Zfp334	112	333	10.094984793527816	10.504407119275177	0.052278945831087296
Zfp804b	5774	17108	520.4325196234787	539.6678588485278	0.052262034196388155
Ythdf3	1113	3066	100.31891138568268	96.71625293602911	-0.05223303365020793
Dcun1d1	675	1859	60.84031013956497	58.64172022442208	-0.0522256852901213
Srsf5	1129	3346	101.76105207047237	105.54878745073496	0.05222060924022667
Gsk3b	2620	7219	236.15053713431143	227.7216666487913	-0.052210098305901766
Phkb	1883	5188	169.7219318411864	163.6542466510499	-0.05220868506858658
Tmed10	368	1013	33.16923575016283	31.954848083560822	-0.05220726002592522
Mob2	726	2152	65.4371335723321	67.88433669873929	0.05218614262828599
Grik1	5734	15801	516.8271679115045	498.4388495245257	-0.052162610912460654
Rab8b	618	1702	55.702683950001706	53.68919194296201	-0.05216127913585479
Rnf139	191	567	17.215554424676903	17.885882392279353	0.05213728452774347
Gadd45gip1	31	93	2.794147576780021	2.9336632495273016	0.052097662847419075
Gm14305	84	250	7.5712385951458625	7.88619153098737	0.05206153976124981
Zfp512	429	1272	38.66739711092351	40.12494250966374	0.052059927992681554
Gm21954	20	54	1.80267585598711	1.7034173706932718	-0.052020637383060474
Gm45605	20	54	1.80267585598711	1.7034173706932718	-0.052020637383060474
Gm34868	20	54	1.80267585598711	1.7034173706932718	-0.052020637383060474
Ube2h	1685	4643	151.87544086691403	146.46234911349745	-0.052010014475243
Arid3a	110	327	9.914717207929106	10.31513852253148	0.05197949484268119
N4bp2l1	1007	2984	90.764729348951	94.12958211386525	0.05195429414617544
Slc9a8	479	1420	43.17408675089129	44.79356789600826	0.05194466451179336
Primpol	57	170	5.137626189563264	5.362610241071412	0.051937966567973566
Tafazzin	347	1029	31.276426101376362	32.45956434154402	0.05193781999750846
Zhx2	610	1808	54.98161360760686	57.03293715210066	0.05191887656271834
Rabep1	2031	6017	183.06173317549104	189.804857767804	0.05190818338487918
Ttll5	4224	11642	380.7251407844777	367.24416721501984	-0.051871533017392335
Fam104a	135	401	12.168062027912994	12.649451215703742	0.051799911223290085
Zfp113	94	258	8.472576523139416	8.138549659978965	-0.05179166992179363
Wac	1228	3384	110.68429755760856	106.74748856344505	-0.05177211934141449
Qrich1	1049	3108	94.55034864652393	98.04113311323499	0.05176668292770363
Tmem266	583	1606	52.54800120202426	50.66089439506287	-0.05176010341456398
Ctps	343	1017	30.91589093017894	32.08102714805662	0.05172910900653661
Pcdhga10	786	2329	70.84516114029343	73.46776030267834	0.05172497493605642
Rab1a	386	1063	34.791644020551225	33.5320863897583	-0.051685309873386424
Plscr4	90	247	8.112041351941995	7.791557232615521	-0.05165556428441473
Spns3	30	90	2.704013783980665	2.8390289511554534	0.051651972578913706
Bmp4	30	90	2.704013783980665	2.8390289511554534	0.051651972578913706
Htr2c	4569	13532	411.8212993002553	426.86377518928435	0.051634131504290866
Klf12	5056	14974	455.7164563935414	472.35132794001953	0.05161259566906905
Fam210a	197	542	17.756357181473035	17.09726323918062	-0.05160811592334236
Baiap2	263	780	23.705187506230498	24.604917576680595	0.05160690947391853
Rem1	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Nos2	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Tymp	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Ankrd2	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Batf3	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Hrob	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Sp140	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
4631405J19Rik	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
9430097D07Rik	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm12932	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Acss2os	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm15946	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
9130221H12Rik	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
D630044L22Rik	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
2610027F03Rik	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm44040	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm45075	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Btf3-ps18	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm45488	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm29773	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm49201	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm48935	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Gm49490	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
ENSMUSG00000119977	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
ENSMUSG00000120496	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
ENSMUSG00000120851	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
ENSMUSG00000120931	4	13	0.360535171197422	0.41008195961134325	0.05160476809338211
Raly	773	2130	69.6734218339018	67.1903518440124	-0.051600133634873244
Nap1l4	662	1824	59.66857083317335	57.537653410083855	-0.05158441245674836
Zbtb44	366	1085	32.98896816456411	34.22607124448518	0.0515770150845852
Ahctf1	753	2231	67.8707459779147	70.3763732225313	0.051555293246289685
Comtd1	16	43	1.442140684789688	1.3564249433298277	-0.051546582812529836
Slc7a4	16	43	1.442140684789688	1.3564249433298277	-0.051546582812529836
Pfdn6	16	43	1.442140684789688	1.3564249433298277	-0.051546582812529836
Caprin1	1045	2880	94.1898134753265	90.84892643697451	-0.051544336314241254
Cflar	133	395	11.987794442314282	12.460182618960046	0.05154152722623769
Slc25a23	649	1923	58.496831526781726	60.66058525635485	0.05153574248240164
Hectd1	1288	3550	116.0923251255699	111.98391974002065	-0.05152905884583427
Zfp942	415	1230	37.40552401173254	38.80006233245786	0.05145685607880503
Zdhhc18	185	509	16.67475166788077	16.056285957090285	-0.051386414249953126
Cryz	55	164	4.957358603964553	5.1733416443277145	0.05137883011677853
Fndc3b	1331	3669	119.96807821594217	115.73774690877063	-0.05135526174225872
Pcp4l1	106	315	9.554182036731683	9.936601329044088	0.051349701972340685
Usp20	482	1328	43.444488129289354	41.89144941260491	-0.051314442301896586
Mib2	214	589	19.288631659062077	18.579867247006245	-0.05130058425256153
Arvcf	247	680	22.263046821440813	21.450440964285647	-0.05129628049573388
Epha10	1237	3410	111.49550169280276	107.56765248266773	-0.051272995164100686
Rnf145	507	1397	45.69783294927324	44.06803827515742	-0.05125094837201689
Acsf3	207	614	18.65769510946659	19.36848640010498	0.05124460265784966
Napg	537	1591	48.401846733253905	50.18772290320363	0.051232855707601464
Sh3yl1	177	487	15.953681325485926	15.362301102363396	-0.051222919348674935
Slc9a1	460	1363	41.46154468770353	42.99551622694314	0.05119964466662952
Gm49359	561	1662	50.56505776043844	52.427401298004035	0.05118606893228122
Cadm2	28806	85280	2596.3940353782345	2690.1376550504115	0.051151295116225744
Nufip2	838	2482	75.53211836585992	78.29410951964262	0.051148363973075484
Rph3a	1400	3860	126.1873099190977	121.762797238445	-0.05108130914527432
Gm11944	198	545	17.846490974272392	17.191897537552467	-0.05099989963695059
Rhbdd2	136	374	12.258195820712348	11.797742530357105	-0.05099511929039505
Ccdc51	74	203	6.669900667152308	6.403587523161745	-0.05098337308322768
Ubac1	380	1047	34.25084126375509	33.0273701317751	-0.050962033681418446
Plpp1	471	1298	42.453016408496445	40.945106428886426	-0.05095382218021574
Lama1	454	1345	40.9207419309074	42.42771043671205	0.05095164358276808
Gfra4	12	32	1.0816055135922662	1.0094325159663835	-0.05090856119307721
Tle6	12	32	1.0816055135922662	1.0094325159663835	-0.05090856119307721
Htr5b	12	32	1.0816055135922662	1.0094325159663835	-0.05090856119307721
Gm26826	12	32	1.0816055135922662	1.0094325159663835	-0.05090856119307721
Mdga2	27287	80768	2459.4808041160136	2547.8076702991516	0.05088225251521744
